x,y,depth
566566.0557354548,286427.01007982105,0.667696637819801
566571.0557354548,286427.01007982105,0.6633327253639089
566576.0557354548,286427.01007982105,0.6579840780171956
566581.0557354548,286427.01007982105,0.6516945336491807
566586.0557354548,286427.01007982105,0.6445019925017851
566591.0557354548,286427.01007982105,0.6364368872656874
566596.0557354548,286427.01007982105,0.6275282685100199
566601.0557354548,286427.01007982105,0.6178095098271842
566606.0557354548,286427.01007982105,0.6073199522799542
566611.0557354548,286427.01007982105,0.5961038470311422
566616.0557354548,286427.01007982105,0.5842077672622906
566621.0557354548,286427.01007982105,0.5716779199243545
566626.0557354548,286427.01007982105,0.5585596999956559
566631.0557354548,286427.01007982105,0.5449001123233885
566636.0557354548,286427.01007982105,0.5307510046712592
566641.0557354548,286427.01007982105,0.5161710404067119
566646.0557354548,286427.01007982105,0.5012245488649527
566651.0557354548,286427.01007982105,0.4859740014779916
566656.0557354548,286427.01007982105,0.47046758376988634
566661.0557354548,286427.01007982105,0.45473609474749804
566666.0557354548,286427.01007982105,0.4388039135555993
566671.0557354548,286427.01007982105,0.422699294301592
566676.0557354548,286427.01007982105,0.40645711048133987
566681.0557354548,286427.01007982105,0.3901163622860259
566686.0557354548,286427.01007982105,0.3737144440735326
566691.0557354548,286427.01007982105,0.3572809522866779
566696.0557354548,286427.01007982105,0.34083579278010123
566701.0557354548,286427.01007982105,0.32439278651914916
566706.0557354548,286427.01007982105,0.30796454481726576
566711.0557354548,286427.01007982105,0.2915652286798681
566366.0557354548,286432.01007982105,-0.01860013175730256
566371.0557354548,286432.01007982105,0.01691864822320578
566376.0557354548,286432.01007982105,0.052045163651566875
566381.0557354548,286432.01007982105,0.08673884701911151
566386.0557354548,286432.01007982105,0.12095392038201448
566391.0557354548,286432.01007982105,0.15464318722508563
566396.0557354548,286432.01007982105,0.1877603962437927
566401.0557354548,286432.01007982105,0.2202609996362297
566406.0557354548,286432.01007982105,0.25210163418192644
566411.0557354548,286432.01007982105,0.2832389289167473
566416.0557354548,286432.01007982105,0.3136292591554446
566421.0557354548,286432.01007982105,0.34322996965138775
566426.0557354548,286432.01007982105,0.3720005639887348
566431.0557354548,286432.01007982105,0.3999030442718824
566436.0557354548,286432.01007982105,0.4269014250184464
566441.0557354548,286432.01007982105,0.4529604656067844
566446.0557354548,286432.01007982105,0.47804421415729337
566451.0557354548,286432.01007982105,0.5021156573453514
566456.0557354548,286432.01007982105,0.5251378142318437
566461.0557354548,286432.01007982105,0.5470751076961999
566466.0557354548,286432.01007982105,0.5678941642851922
566471.0557354548,286432.01007982105,0.587564324574332
566476.0557354548,286432.01007982105,0.6060586705752403
566481.0557354548,286432.01007982105,0.6233556202225734
566486.0557354548,286432.01007982105,0.6394393934820637
566491.0557354548,286432.01007982105,0.654298769133349
566496.0557354548,286432.01007982105,0.6679259094798012
566501.0557354548,286432.01007982105,0.6803159249658436
566506.0557354548,286432.01007982105,0.6914664781515956
566511.0557354548,286432.01007982105,0.7013768479607027
566516.0557354548,286432.01007982105,0.7100468067299295
566521.0557354548,286432.01007982105,0.7174764845803772
566526.0557354548,286432.01007982105,0.7236675491914236
566531.0557354548,286432.01007982105,0.7286246265234477
566536.0557354548,286432.01007982105,0.7323561228368557
566541.0557354548,286432.01007982105,0.7348744612106469
566546.0557354548,286432.01007982105,0.7361959781032863
566551.0557354548,286432.01007982105,0.736340712953931
566556.0557354548,286432.01007982105,0.7353324403093493
566561.0557354548,286432.01007982105,0.7331990286544124
566566.0557354548,286432.01007982105,0.7299727416710083
566571.0557354548,286432.01007982105,0.7256900468383348
566576.0557354548,286432.01007982105,0.7203904015960473
566581.0557354548,286432.01007982105,0.7141136395291096
566586.0557354548,286432.01007982105,0.7068970926083094
566591.0557354548,286432.01007982105,0.6987751805011964
566596.0557354548,286432.01007982105,0.6897822170551573
566601.0557354548,286432.01007982105,0.6799559702005502
566606.0557354548,286432.01007982105,0.6693398290432375
566611.0557354548,286432.01007982105,0.6579827514210952
566616.0557354548,286432.01007982105,0.6459359591575353
566621.0557354548,286432.01007982105,0.6332473941099396
566626.0557354548,286432.01007982105,0.61996037571564655
566631.0557354548,286432.01007982105,0.6061185462543063
566636.0557354548,286432.01007982105,0.5917704822549399
566641.0557354548,286432.01007982105,0.5769705209899393
566646.0557354548,286432.01007982105,0.5617761970415619
566651.0557354548,286432.01007982105,0.5462427859040805
566656.0557354548,286432.01007982105,0.5304174561471598
566661.0557354548,286432.01007982105,0.5143381431646523
566666.0557354548,286432.01007982105,0.4980385142259
566671.0557354548,286432.01007982105,0.4815544357760481
566676.0557354548,286432.01007982105,0.4649278681930566
566681.0557354548,286432.01007982105,0.44820637694150595
566686.0557354548,286432.01007982105,0.4314358784517978
566691.0557354548,286432.01007982105,0.4146485801450464
566696.0557354548,286432.01007982105,0.39785949434210316
566701.0557354548,286432.01007982105,0.381075965745844
566706.0557354548,286432.01007982105,0.3643068221367455
566711.0557354548,286432.01007982105,0.34756512040312104
566716.0557354548,286432.01007982105,0.33086754701351195
566721.0557354548,286432.01007982105,0.31423312324608144
566366.0557354548,286437.01007982105,0.021447744826954357
566371.0557354548,286437.01007982105,0.05775840933180934
566376.0557354548,286437.01007982105,0.09367373781863389
566381.0557354548,286437.01007982105,0.12915390316743647
566386.0557354548,286437.01007982105,0.1641548734311975
566391.0557354548,286437.01007982105,0.19863075219912762
566396.0557354548,286437.01007982105,0.23253582627012304
566401.0557354548,286437.01007982105,0.26582586492588156
566406.0557354548,286437.01007982105,0.298457887037916
566411.0557354548,286437.01007982105,0.33038743097823275
566416.0557354548,286437.01007982105,0.36156771893809747
566421.0557354548,286437.01007982105,0.3919528384018083
566426.0557354548,286437.01007982105,0.42149947248232067
566431.0557354548,286437.01007982105,0.45016681069389897
566436.0557354548,286437.01007982105,0.47791594746033894
566441.0557354548,286437.01007982105,0.5047090820775768
566446.0557354548,286437.01007982105,0.5305088111579471
566451.0557354548,286437.01007982105,0.5552779482456013
566456.0557354548,286437.01007982105,0.5789799464417199
566461.0557354548,286437.01007982105,0.6015794841261923
566466.0557354548,286437.01007982105,0.6230427603872745
566471.0557354548,286437.01007982105,0.6433375488347202
566476.0557354548,286437.01007982105,0.6624343145494431
566481.0557354548,286437.01007982105,0.6803100466270577
566486.0557354548,286437.01007982105,0.6969495922216951
566491.0557354548,286437.01007982105,0.712341935529449
566496.0557354548,286437.01007982105,0.726478208626914
566501.0557354548,286437.01007982105,0.7393516881696492
566506.0557354548,286437.01007982105,0.7509578637070741
566511.0557354548,286437.01007982105,0.7612941583872622
566516.0557354548,286437.01007982105,0.7703595789922685
566521.0557354548,286437.01007982105,0.778154764036536
566526.0557354548,286437.01007982105,0.7846825583019538
566531.0557354548,286437.01007982105,0.7899487684800194
566536.0557354548,286437.01007982105,0.7939627395037023
566541.0557354548,286437.01007982105,0.7967376552216964
566546.0557354548,286437.01007982105,0.798290489887471
566551.0557354548,286437.01007982105,0.7986414914518551
566556.0557354548,286437.01007982105,0.7978140392785309
566561.0557354548,286437.01007982105,0.7958352373760295
566566.0557354548,286437.01007982105,0.7927361063123247
566571.0557354548,286437.01007982105,0.7885511164030138
566576.0557354548,286437.01007982105,0.7833171080887825
566581.0557354548,286437.01007982105,0.7770717220348573
566586.0557354548,286437.01007982105,0.769852064468492
566591.0557354548,286437.01007982105,0.7616946820821567
566596.0557354548,286437.01007982105,0.752637151991351
566601.0557354548,286437.01007982105,0.7427205253495839
566606.0557354548,286437.01007982105,0.7319918039224925
566611.0557354548,286437.01007982105,0.7205056492661053
566616.0557354548,286437.01007982105,0.7083212670301272
566621.0557354548,286437.01007982105,0.6954892988810705
566626.0557354548,286437.01007982105,0.6820474168358434
566631.0557354548,286437.01007982105,0.6680336249579015
566636.0557354548,286437.01007982105,0.6534930610431245
566641.0557354548,286437.01007982105,0.6384767071945353
566646.0557354548,286437.01007982105,0.6230379357484511
566651.0557354548,286437.01007982105,0.6072284874439113
566656.0557354548,286437.01007982105,0.5910952709975139
566661.0557354548,286437.01007982105,0.5746799060508128
566666.0557354548,286437.01007982105,0.5580215187543296
566671.0557354548,286437.01007982105,0.541161325458678
566676.0557354548,286437.01007982105,0.5241474172396694
566681.0557354548,286437.01007982105,0.5070380501348516
566686.0557354548,286437.01007982105,0.4898948810456152
566691.0557354548,286437.01007982105,0.47275531478757105
566696.0557354548,286437.01007982105,0.4556229888954766
566701.0557354548,286437.01007982105,0.43849536543379153
566706.0557354548,286437.01007982105,0.4213783970074103
566711.0557354548,286437.01007982105,0.40428572955841247
566716.0557354548,286437.01007982105,0.38723563094391267
566721.0557354548,286437.01007982105,0.37024869505314706
566726.0557354548,286437.01007982105,0.3533463819477044
566361.0557354548,286442.01007982105,0.0237460499179232
566366.0557354548,286442.01007982105,0.061222444803100046
566371.0557354548,286442.01007982105,0.0983385776822008
566376.0557354548,286442.01007982105,0.1350589277010561
566381.0557354548,286442.01007982105,0.17134348881713435
566386.0557354548,286442.01007982105,0.20714874620377077
566391.0557354548,286442.01007982105,0.2424292332175585
566396.0557354548,286442.01007982105,0.2771392105301266
566401.0557354548,286442.01007982105,0.3112344441750262
566406.0557354548,286442.01007982105,0.34467373864795525
566411.0557354548,286442.01007982105,0.377412443240006
566416.0557354548,286442.01007982105,0.4093987270807097
566421.0557354548,286442.01007982105,0.44058340345635627
566426.0557354548,286442.01007982105,0.47092075564208336
566431.0557354548,286442.01007982105,0.5003675005005038
566436.0557354548,286442.01007982105,0.5288822343672839
566441.0557354548,286442.01007982105,0.5564250242290124
566446.0557354548,286442.01007982105,0.5829571156247579
566451.0557354548,286442.01007982105,0.6084408524884438
566456.0557354548,286442.01007982105,0.632839803585323
566461.0557354548,286442.01007982105,0.6561189167131878
566466.0557354548,286442.01007982105,0.6782444262779843
566471.0557354548,286442.01007982105,0.6991831010121329
566476.0557354548,286442.01007982105,0.7189012548314679
566481.0557354548,286442.01007982105,0.7373734352109598
566486.0557354548,286442.01007982105,0.7545874565798548
566491.0557354548,286442.01007982105,0.7705323787459343
566496.0557354548,286442.01007982105,0.7851976626081647
566501.0557354548,286442.01007982105,0.7985745133168193
566506.0557354548,286442.01007982105,0.8106563957555352
566511.0557354548,286442.01007982105,0.8214391729520686
566516.0557354548,286442.01007982105,0.8309211406861311
566521.0557354548,286442.01007982105,0.8391031476170772
566526.0557354548,286442.01007982105,0.8459888578533543
566531.0557354548,286442.01007982105,0.8515850727277858
566536.0557354548,286442.01007982105,0.8559020196664953
566541.0557354548,286442.01007982105,0.8589536294577678
566546.0557354548,286442.01007982105,0.8607577721037709
566551.0557354548,286442.01007982105,0.8613350001595331
566556.0557354548,286442.01007982105,0.860707813641951
566561.0557354548,286442.01007982105,0.8589024261315723
566566.0557354548,286442.01007982105,0.8559487044944826
566571.0557354548,286442.01007982105,0.8518795320059277
566576.0557354548,286442.01007982105,0.8467299975293778
566581.0557354548,286442.01007982105,0.8405364859184196
566586.0557354548,286442.01007982105,0.8333360450813535
566591.0557354548,286442.01007982105,0.8251664868262428
566596.0557354548,286442.01007982105,0.8160673774546897
566601.0557354548,286442.01007982105,0.8060817273613922
566606.0557354548,286442.01007982105,0.7952583526458512
566611.0557354548,286442.01007982105,0.7836559140856564
566616.0557354548,286442.01007982105,0.7713472109073235
566621.0557354548,286442.01007982105,0.7583890729874436
566626.0557354548,286442.01007982105,0.74480491765026
566631.0557354548,286442.01007982105,0.7306270759885484
566636.0557354548,286442.01007982105,0.7158993803851875
566641.0557354548,286442.01007982105,0.7006713404364684
566646.0557354548,286442.01007982105,0.6849943254386174
566651.0557354548,286442.01007982105,0.6689185372831428
566656.0557354548,286442.01007982105,0.6524910100157941
566661.0557354548,286442.01007982105,0.6357553907951341
566666.0557354548,286442.01007982105,0.6187537405637957
566671.0557354548,286442.01007982105,0.6015299144973802
566676.0557354548,286442.01007982105,0.5841344177489928
566681.0557354548,286442.01007982105,0.5666327686774105
